8.299999833106994629e-01,4.699999988079071045e-01,1.189999961853027344e+01,3.202000045776367188e+01,6.619999885559082031e+00,2.549999952316284180e+00,3.054999923706054688e+01
6.899999976158142090e-01,4.499999880790710449e-01,3.631999969482421875e+01,4.240000152587890625e+01,4.090000152587890625e+00,1.860000014305114746e+00,3.320000076293945312e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.550000000000000000e+01
1.000000000000000000e+00,3.000000119209289551e-01,1.795999908447265625e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
6.200000047683715820e-01,3.899999856948852539e-01,1.290999984741210938e+01,3.029000091552734375e+01,3.420000076293945312e+00,4.280000209808349609e+00,2.719000053405761719e+01
6.800000071525573730e-01,5.699999928474426270e-01,2.637000083923339844e+01,7.701999664306640625e+01,3.329999923706054688e+00,7.230000019073486328e+00,3.343999862670898438e+01
7.400000095367431641e-01,3.600000143051147461e-01,2.064999961853027344e+01,7.789999961853027344e+00,1.299999952316284180e-01,5.239999771118164062e+00,3.440000152587890625e+01
8.899999856948852539e-01,4.799999892711639404e-01,1.963999938964843750e+01,2.682999992370605469e+01,7.400000095367431641e+00,3.500000000000000000e+00,1.444999980926513672e+01
8.299999833106994629e-01,4.699999988079071045e-01,1.189999961853027344e+01,3.202000045776367188e+01,6.619999885559082031e+00,2.549999952316284180e+00,3.054999923706054688e+01
8.100000023841857910e-01,3.000000119209289551e-01,3.309999847412109375e+01,1.817000007629394531e+01,4.369999885559082031e+00,1.950000047683715820e+00,1.661000061035156250e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,3.720000028610229492e+00,1.509999990463256836e+00,2.550000000000000000e+01
6.200000047683715820e-01,3.199999928474426270e-01,2.704000091552734375e+01,7.009999847412109375e+01,8.199999928474426270e-01,4.799999892711639404e-01,2.838999938964843750e+01
6.000000238418579102e-01,3.199999928474426270e-01,2.704000091552734375e+01,7.009999847412109375e+01,8.199999928474426270e-01,5.899999737739562988e-01,2.838999938964843750e+01
6.899999976158142090e-01,4.499999880790710449e-01,3.579000091552734375e+01,4.240000152587890625e+01,4.199999809265136719e+00,1.860000014305114746e+00,3.320000076293945312e+01
9.700000286102294922e-01,5.600000023841857910e-01,2.098999977111816406e+01,6.837000274658203125e+01,4.719999790191650391e+00,4.199999809265136719e+00,3.103000068664550781e+01
8.899999856948852539e-01,4.799999892711639404e-01,1.753000068664550781e+01,2.682999992370605469e+01,7.400000095367431641e+00,3.500000000000000000e+00,1.444999980926513672e+01
8.399999737739562988e-01,5.400000214576721191e-01,1.762000083923339844e+01,7.355999755859375000e+01,7.829999923706054688e+00,1.340000033378601074e+00,2.070000076293945312e+01
7.099999785423278809e-01,5.799999833106994629e-01,2.300000000000000000e+01,2.510000038146972656e+01,1.950000047683715820e+00,2.289999961853027344e+00,2.646999931335449219e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.550000000000000000e+01
1.000000000000000000e+00,3.000000119209289551e-01,1.795999908447265625e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
6.200000047683715820e-01,3.899999856948852539e-01,1.290999984741210938e+01,3.029000091552734375e+01,3.420000076293945312e+00,4.280000209808349609e+00,2.719000053405761719e+01
7.699999809265136719e-01,2.199999988079071045e-01,2.905999946594238281e+01,8.394000244140625000e+01,3.250000000000000000e+00,4.050000190734863281e+00,2.622999954223632812e+01
6.800000071525573730e-01,5.699999928474426270e-01,2.637000083923339844e+01,7.701999664306640625e+01,3.329999923706054688e+00,7.230000019073486328e+00,3.343999862670898438e+01
7.400000095367431641e-01,3.600000143051147461e-01,2.064999961853027344e+01,7.789999961853027344e+00,1.299999952316284180e-01,5.239999771118164062e+00,3.440000152587890625e+01
8.899999856948852539e-01,4.799999892711639404e-01,1.963999938964843750e+01,2.682999992370605469e+01,7.400000095367431641e+00,3.500000000000000000e+00,1.444999980926513672e+01
8.299999833106994629e-01,4.699999988079071045e-01,1.189999961853027344e+01,3.202000045776367188e+01,6.619999885559082031e+00,2.549999952316284180e+00,3.054999923706054688e+01
8.100000023841857910e-01,3.000000119209289551e-01,3.309999847412109375e+01,1.817000007629394531e+01,4.369999885559082031e+00,1.950000047683715820e+00,1.661000061035156250e+01
9.900000095367431641e-01,3.000000119209289551e-01,1.795999908447265625e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
8.500000238418579102e-01,5.099999904632568359e-01,5.840000152587890625e+00,4.066999816894531250e+01,1.169999957084655762e+00,6.880000114440917969e+00,1.372999954223632812e+01
8.199999928474426270e-01,1.400000005960464478e-01,3.545999908447265625e+01,8.220999908447265625e+01,5.600000023841857910e-01,1.600000023841857910e+00,1.732999992370605469e+01
9.300000071525573730e-01,3.799999952316284180e-01,3.107999992370605469e+01,9.951999664306640625e+01,3.000000119209289551e-01,5.059999942779541016e+00,3.079000091552734375e+01
6.899999976158142090e-01,4.499999880790710449e-01,3.579000091552734375e+01,4.240000152587890625e+01,4.199999809265136719e+00,1.860000014305114746e+00,3.320000076293945312e+01
9.700000286102294922e-01,5.600000023841857910e-01,2.098999977111816406e+01,6.837000274658203125e+01,4.719999790191650391e+00,4.199999809265136719e+00,3.103000068664550781e+01
8.799999952316284180e-01,5.299999713897705078e-01,2.939999961853027344e+01,8.566999816894531250e+01,8.869999885559082031e+00,8.699999809265136719e+00,1.685000038146972656e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.550000000000000000e+01
1.000000000000000000e+00,3.000000119209289551e-01,1.795999908447265625e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
6.200000047683715820e-01,3.899999856948852539e-01,1.290999984741210938e+01,3.029000091552734375e+01,3.420000076293945312e+00,4.280000209808349609e+00,2.719000053405761719e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.539999961853027344e+00,2.550000000000000000e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.570000052452087402e+00,2.550000000000000000e+01
6.899999976158142090e-01,2.700000107288360596e-01,2.401000022888183594e+01,6.490000152587890625e+01,2.900000095367431641e+00,8.260000228881835938e+00,2.198999977111816406e+01
8.100000023841857910e-01,3.000000119209289551e-01,3.309999847412109375e+01,1.817000007629394531e+01,4.369999885559082031e+00,1.950000047683715820e+00,1.661000061035156250e+01
9.300000071525573730e-01,3.400000035762786865e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.550000000000000000e+01
6.899999976158142090e-01,4.600000083446502686e-01,3.579000091552734375e+01,4.240000152587890625e+01,4.199999809265136719e+00,1.860000014305114746e+00,3.320000076293945312e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.460000038146972656e+00,2.550000000000000000e+01
6.100000143051147461e-01,3.199999928474426270e-01,2.704000091552734375e+01,7.009999847412109375e+01,8.199999928474426270e-01,8.299999833106994629e-01,2.838999938964843750e+01
6.899999976158142090e-01,4.499999880790710449e-01,3.579000091552734375e+01,4.370000076293945312e+01,4.199999809265136719e+00,1.669999957084655762e+00,3.320000076293945312e+01
6.100000143051147461e-01,3.199999928474426270e-01,2.704000091552734375e+01,7.097000122070312500e+01,8.199999928474426270e-01,1.139999985694885254e+00,2.838999938964843750e+01
6.800000071525573730e-01,5.699999928474426270e-01,2.637000083923339844e+01,9.044999694824218750e+01,3.329999923706054688e+00,7.230000019073486328e+00,3.343999862670898438e+01
8.799999952316284180e-01,5.299999713897705078e-01,2.939999961853027344e+01,8.566999816894531250e+01,8.869999885559082031e+00,8.699999809265136719e+00,1.685000038146972656e+01
1.000000000000000000e+00,3.000000119209289551e-01,1.784000015258789062e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.550000000000000000e+01
1.000000000000000000e+00,3.000000119209289551e-01,1.795999908447265625e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
6.200000047683715820e-01,3.899999856948852539e-01,1.290999984741210938e+01,3.029000091552734375e+01,3.420000076293945312e+00,4.280000209808349609e+00,2.719000053405761719e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.615999984741210938e+01
6.800000071525573730e-01,5.699999928474426270e-01,2.637000083923339844e+01,7.701999664306640625e+01,3.329999923706054688e+00,7.230000019073486328e+00,3.343999862670898438e+01
7.400000095367431641e-01,3.600000143051147461e-01,2.064999961853027344e+01,7.789999961853027344e+00,1.299999952316284180e-01,5.239999771118164062e+00,3.440000152587890625e+01
8.899999856948852539e-01,4.799999892711639404e-01,1.963999938964843750e+01,2.682999992370605469e+01,7.400000095367431641e+00,3.500000000000000000e+00,1.444999980926513672e+01
8.100000023841857910e-01,3.000000119209289551e-01,3.309999847412109375e+01,1.817000007629394531e+01,4.369999885559082031e+00,1.950000047683715820e+00,1.661000061035156250e+01
8.500000238418579102e-01,5.199999809265136719e-01,5.840000152587890625e+00,4.066999816894531250e+01,1.169999957084655762e+00,6.880000114440917969e+00,1.528999996185302734e+01
9.300000071525573730e-01,3.799999952316284180e-01,3.107999992370605469e+01,9.951999664306640625e+01,3.000000119209289551e-01,5.059999942779541016e+00,3.079000091552734375e+01
8.299999833106994629e-01,2.899999916553497314e-01,3.909999847412109375e+01,1.237500000000000000e+02,5.530000209808349609e+00,8.350000381469726562e+00,2.429999923706054688e+01
6.700000166893005371e-01,3.799999952316284180e-01,3.713999938964843750e+01,1.029800033569335938e+02,4.799999892711639404e-01,7.489999771118164062e+00,3.127000045776367188e+01
8.299999833106994629e-01,4.699999988079071045e-01,1.189999961853027344e+01,3.202000045776367188e+01,6.619999885559082031e+00,2.549999952316284180e+00,3.054999923706054688e+01
1.000000000000000000e+00,3.000000119209289551e-01,1.784000015258789062e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
6.899999976158142090e-01,4.499999880790710449e-01,3.579000091552734375e+01,4.240000152587890625e+01,4.199999809265136719e+00,1.860000014305114746e+00,3.320000076293945312e+01
8.799999952316284180e-01,5.299999713897705078e-01,2.939999961853027344e+01,8.566999816894531250e+01,8.869999885559082031e+00,8.699999809265136719e+00,1.685000038146972656e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.550000000000000000e+01
1.000000000000000000e+00,3.000000119209289551e-01,1.795999908447265625e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
6.899999976158142090e-01,4.499999880790710449e-01,3.824000167846679688e+01,4.240000152587890625e+01,4.199999809265136719e+00,1.860000014305114746e+00,3.320000076293945312e+01
6.800000071525573730e-01,5.699999928474426270e-01,2.637000083923339844e+01,7.701999664306640625e+01,3.359999895095825195e+00,7.230000019073486328e+00,3.343999862670898438e+01
6.800000071525573730e-01,5.699999928474426270e-01,2.637000083923339844e+01,7.701999664306640625e+01,3.329999923706054688e+00,7.230000019073486328e+00,3.343999862670898438e+01
7.400000095367431641e-01,3.600000143051147461e-01,2.064999961853027344e+01,7.789999961853027344e+00,1.299999952316284180e-01,5.239999771118164062e+00,3.440000152587890625e+01
8.899999856948852539e-01,4.799999892711639404e-01,1.963999938964843750e+01,2.682999992370605469e+01,7.400000095367431641e+00,3.500000000000000000e+00,1.444999980926513672e+01
8.299999833106994629e-01,4.699999988079071045e-01,1.189999961853027344e+01,3.202000045776367188e+01,6.619999885559082031e+00,2.549999952316284180e+00,3.054999923706054688e+01
8.100000023841857910e-01,3.000000119209289551e-01,3.309999847412109375e+01,1.817000007629394531e+01,4.369999885559082031e+00,1.950000047683715820e+00,1.661000061035156250e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.983000183105468750e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.550000000000000000e+01
6.200000047683715820e-01,3.899999856948852539e-01,1.290999984741210938e+01,3.029000091552734375e+01,3.420000076293945312e+00,4.280000209808349609e+00,2.719000053405761719e+01
6.899999976158142090e-01,4.499999880790710449e-01,3.579000091552734375e+01,4.240000152587890625e+01,4.199999809265136719e+00,1.860000014305114746e+00,3.320000076293945312e+01
9.700000286102294922e-01,5.600000023841857910e-01,2.098999977111816406e+01,6.837000274658203125e+01,4.719999790191650391e+00,4.199999809265136719e+00,3.103000068664550781e+01
8.799999952316284180e-01,5.299999713897705078e-01,2.939999961853027344e+01,8.566999816894531250e+01,8.869999885559082031e+00,8.699999809265136719e+00,1.685000038146972656e+01
6.800000071525573730e-01,5.899999737739562988e-01,2.637000083923339844e+01,7.701999664306640625e+01,3.329999923706054688e+00,7.230000019073486328e+00,3.372999954223632812e+01
8.399999737739562988e-01,5.400000214576721191e-01,1.762000083923339844e+01,7.355999755859375000e+01,7.829999923706054688e+00,1.340000033378601074e+00,2.070000076293945312e+01
9.300000071525573730e-01,3.300000131130218506e-01,3.511999893188476562e+01,5.970999908447265625e+01,4.460000038146972656e+00,1.509999990463256836e+00,2.550000000000000000e+01
1.000000000000000000e+00,3.000000119209289551e-01,1.795999908447265625e+01,6.316999816894531250e+01,7.230000019073486328e+00,1.169999957084655762e+00,2.262000083923339844e+01
6.200000047683715820e-01,3.899999856948852539e-01,1.290999984741210938e+01,3.029000091552734375e+01,3.420000076293945312e+00,4.280000209808349609e+00,2.719000053405761719e+01
7.699999809265136719e-01,2.199999988079071045e-01,2.905999946594238281e+01,8.394000244140625000e+01,3.250000000000000000e+00,4.219999790191650391e+00,2.622999954223632812e+01
6.800000071525573730e-01,5.500000119209289551e-01,2.681999969482421875e+01,7.701999664306640625e+01,3.329999923706054688e+00,7.230000019073486328e+00,3.343999862670898438e+01
6.800000071525573730e-01,5.699999928474426270e-01,2.637000083923339844e+01,7.701999664306640625e+01,3.329999923706054688e+00,7.230000019073486328e+00,3.343999862670898438e+01
7.400000095367431641e-01,3.600000143051147461e-01,2.064999961853027344e+01,7.789999961853027344e+00,1.299999952316284180e-01,5.239999771118164062e+00,3.440000152587890625e+01
8.899999856948852539e-01,4.799999892711639404e-01,1.963999938964843750e+01,2.682999992370605469e+01,7.400000095367431641e+00,3.500000000000000000e+00,1.444999980926513672e+01
8.299999833106994629e-01,4.699999988079071045e-01,1.189999961853027344e+01,3.202000045776367188e+01,6.619999885559082031e+00,2.549999952316284180e+00,3.054999923706054688e+01
8.100000023841857910e-01,3.000000119209289551e-01,3.309999847412109375e+01,1.817000007629394531e+01,4.369999885559082031e+00,1.950000047683715820e+00,1.661000061035156250e+01
